title,url
"이재용 '무죄' 판결문 보니 ""국민연금·엘리엇도 삼성물산 주식 팔았다""",https://n.news.naver.com/mnews/article/421/0007348875
"GC녹십자웰빙, 주사제 중심 기업으로…건기식 부문 물적분할",https://n.news.naver.com/mnews/article/001/0014502971
수입차도 하이브리드가 '대세'…월 판매비중 절반 넘었다,https://n.news.naver.com/mnews/article/011/0004299021
"[바이오게시판] 삼성바이오로직스, 글로벌 지속가능경영 평가서 기후변화 대응 부문 A- 등급 획득 등",https://n.news.naver.com/mnews/article/366/0000970077
"""이 맛에 188억 썼네""…기아 'EV9', 슈퍼볼 1분 광고로 검색량 2497% 증가",https://n.news.naver.com/mnews/article/011/0004299020
"복지부, 전국 지방의료원장 등과 '비상진료체계' 점검",https://n.news.naver.com/mnews/article/008/0004998074
"한미약품그룹, 경영권 놓고 갈등 심화…주총 표대결 예고(종합)",https://n.news.naver.com/mnews/article/001/0014502970
"국회 입법조사처 ""대형마트 휴업일 온라인 판매 긍정 검토""",https://n.news.naver.com/mnews/article/277/0005379237
"'테마파크 마니아' 롯데월드 이정원 사원… ""고등학교때 꿈 이뤘다""",https://n.news.naver.com/mnews/article/417/0000981371
"GDR아카데미, '레슨 세일 페스타' 진행…최대 40% 할인",https://n.news.naver.com/mnews/article/003/0012370823
저작권료 1위 ‘BTS 프로듀서’ 피독·기상캐스터 김가영 열애설,https://n.news.naver.com/mnews/article/366/0000970075
"DB하이텍 지난해 영업익 2639억, 65%↓…""파운드리 회복 지연""",https://n.news.naver.com/mnews/article/421/0007348867
"한국가상현실, VR 인테리어 시공 관리툴 '코비플래너' 출시",https://n.news.naver.com/mnews/article/008/0004998073
"슬로크, 세계 최대 스타트업 캠퍼스 佛 '스테이션 F' 입주",https://n.news.naver.com/mnews/article/008/0004998072
"윈터뮤트·더블록, 新 가상자산 지수 'GMCI30' 출시",https://n.news.naver.com/mnews/article/011/0004299018
[머니S포토] 의협 '의대 증원' 반발…시민들 반응은,https://n.news.naver.com/mnews/article/417/0000981369
"샘표, 작년 영업익 89억…전년비 14% 내려",https://n.news.naver.com/mnews/article/003/0012370818
"GC녹십자웰빙, 물적분할로 메디컬 솔루션 바이오 기업으로 탈바꿈",https://n.news.naver.com/mnews/article/008/0004998071
AI폰에 AI워치·AI자동차까지? AI로 전 산업과 일상 고도화,https://n.news.naver.com/mnews/article/008/0004998069
"르크루제, 연인의 달 맞이 '핑크대전 프로모션' 진행",https://n.news.naver.com/mnews/article/215/0001148215
묽어지는 소주…‘술 소비문화’ 변했다지만… [한양경제],https://n.news.naver.com/mnews/article/666/0000033517
"尹 ""부산 어린이병원 설립 적극지원…지방의대, 지역인재 확대""",https://n.news.naver.com/mnews/article/008/0004998067
"늘어나는 채무불이행, 사기죄로 처벌할 수 있을까? 성립요건 충족해야",https://n.news.naver.com/mnews/article/008/0004998066
2024 대방건설배 레전드 VS 여자 바둑리그 챔피언스컵 개최,https://n.news.naver.com/mnews/article/215/0001148214
"""알뜰폰 때문?""…이통3사 작년 가입자 78만 감소",https://n.news.naver.com/mnews/article/003/0012370809
"대한상의, KOICA와 ‘개도국 지원 인재양성 사업’ 추진",https://n.news.naver.com/mnews/article/366/0000970072
"대한상의-KOICA, 개도국 글로벌 인재양성 위해 손잡았다",https://n.news.naver.com/mnews/article/018/0005672420
"조국, 부산서 신당 창당 선언···“윤석열 정권 조기 종식 계기 만들 것”",https://n.news.naver.com/mnews/article/050/0000071780
"아이리움안과, 한국오픈레이싱스키대회 후원",https://n.news.naver.com/mnews/article/215/0001148213
"혜민원, 면역력 증진 돕는 'NK UP 진산 프리미엄' 출시",https://n.news.naver.com/mnews/article/008/0004998064
"대한상의, KOICA와 개도국 지원 '맞손'...""기업진출 지원도 강화""",https://n.news.naver.com/mnews/article/008/0004998063
"대한상의-KOICA, 개도국 글로벌 인재양성 협력",https://n.news.naver.com/mnews/article/119/0002799184
"“역대급 실적이지만”…성과급 둘러싼 현대차그룹 내 복잡한 속사정, 무슨일이? [난 누구, 여긴 어디]",https://n.news.naver.com/mnews/article/016/0002265971
56년 만에 1억대 판매 눈앞…현대차 성장 이끈 '효차'는?,https://n.news.naver.com/mnews/article/031/0000812296
"대한상의, 개발도상국 인재 양성 위해 코이카와 '맞손'",https://n.news.naver.com/mnews/article/003/0012370794
"대한상의·코이카, 개발도상국 인재양성 사업 맞손",https://n.news.naver.com/mnews/article/421/0007348855
"[모멘트] EU, 대한항공-아시아나 합병 심사 '조건부 승인' 전망",https://n.news.naver.com/mnews/article/001/0014502957
"EU, 대한항공-아시아나 합병 심사 '조건부 승인' 전망",https://n.news.naver.com/mnews/article/001/0014502857
"EU, 대한항공-아시아나 합병 심사 '조건부 승인' 전망",https://n.news.naver.com/mnews/article/001/0014502856
"EU, 대한항공-아시아나 합병 심사 '조건부 승인' 전망",https://n.news.naver.com/mnews/article/001/0014502855
"EU, 금일 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502854
"EU, 금일 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502853
"EU, 금일 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502852
"EU, 오늘 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502851
"EU, 오늘 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502850
"EU, 오늘 대한항공-아시아나 합병 심사발표",https://n.news.naver.com/mnews/article/001/0014502849
안방 '4분의 1' 내 준 삼성폰…올해는 AI갤럭시 앞세워 '안심',https://n.news.naver.com/mnews/article/008/0004998061
CJ제일제당 작년 영업이익 1조2천916억원…전년보다 22% 감소(종합),https://n.news.naver.com/mnews/article/001/0014502788
최태원 상의·손경식 경총 회장 연임 유력,https://n.news.naver.com/mnews/article/215/0001148212
"韓 서브컬처, 글로벌 돌풍...장르, 플랫폼 다변화 나선다",https://n.news.naver.com/mnews/article/014/0005141572
"형지, 재무전문가 이종범 부회장 영입",https://n.news.naver.com/mnews/article/658/0000065919
"슈퍼엑스, '슈퍼잔티젠' 할인 및 다이어트 제품 증정 이벤트",https://n.news.naver.com/mnews/article/008/0004998058
"한미약품 그룹 ""임종윤 사장, 사익위해 한미약품 이용 말아야""",https://n.news.naver.com/mnews/article/018/0005672413
'제2의 도시' 부산도 못피한 저출산·고령화에 대통령이 나섰다,https://n.news.naver.com/mnews/article/008/0004998057
"한진관광, 코카서스 대한항공 직항 전세기 취항",https://n.news.naver.com/mnews/article/008/0004998056
"""100% 입사 보장"" 서울대 손잡은 삼성전자, '로봇 인재' 키운다",https://n.news.naver.com/mnews/article/014/0005141567
"""헛것 보여"" 치매와 비슷한 섬망, '이때' 나타나면 사망 위험↑",https://n.news.naver.com/mnews/article/008/0004998054
"사망사고로 작업중지 된 HD현대重, 중대재해법 위반 여부 조사",https://n.news.naver.com/mnews/article/050/0000071779
“한때 떼돈 벌었는데” 다들 부러워했던 신화 주인공…충격 결말,https://n.news.naver.com/mnews/article/016/0002265969
작년 이통3사 가입자 78만 감소…알뜰폰은 145만 증가,https://n.news.naver.com/mnews/article/215/0001148211
"포스코그룹, 미래세대 소통 프로그램 '대학생 브랜드 앰배서더' 모집",https://n.news.naver.com/mnews/article/119/0002799183
"한미그룹 “임종윤 사장, 연 100억 이자 때문에 한미 이용”",https://n.news.naver.com/mnews/article/016/0002265968
"산업부·디자인진흥원, 올해 인재 육성에 60억원 투입",https://n.news.naver.com/mnews/article/003/0012370780
"""바이오 부진"" CJ제일제당 작년 영업익 8195억 35.4%↓",https://n.news.naver.com/mnews/article/003/0012370779
"한미그룹 ""임종윤 사장의 경영 복귀? 진정성 의심된다""",https://n.news.naver.com/mnews/article/008/0004998053
"CJ제일제당, 지난해 매출 17조8904억원·영업이익 8195억원",https://n.news.naver.com/mnews/article/468/0001030053
"CJ제일제당, 작년 영업익 1조2916억…전년比 22.4%↓",https://n.news.naver.com/mnews/article/011/0004299009
플랫폼법 원점 재검토 이유는 '국회 반대'…공정위 입법 빨간불,https://n.news.naver.com/mnews/article/658/0000065917
SK네트웍스 작년 영업익 2373억원… 전년比 33.6%↑,https://n.news.naver.com/mnews/article/421/0007348828
"장현국 ""블록체인 영향력, AI와 동급…올해부터 '빅뱅' 올 것""",https://n.news.naver.com/mnews/article/011/0004299005
"샘 올트먼 ""AI 평생 쓰는 청소년…엄청난 기회 갖게 될 것""",https://n.news.naver.com/mnews/article/015/0004947812
'의료대란' 불씨 안 꺼졌다…총선 전 결집 우려도,https://n.news.naver.com/mnews/article/008/0004998052
"젠데이터, 조선이공대와 지역정주형 인재 양성 MOU 체결",https://n.news.naver.com/mnews/article/008/0004998051
충남개발공사 사장에 김병근 전 롯데건설 전무,https://n.news.naver.com/mnews/article/001/0014502765
"[단독]'코로나 멤버십' 없앤 롯데시네마…""적립 즉시 사용 '스탬프' 신설""",https://n.news.naver.com/mnews/article/421/0007348823
"영림원소프트랩, 작년 영업익 29억·전년比55%↓…해외 투자 영향",https://n.news.naver.com/mnews/article/018/0005672402
"선배에 성추행·괴롭힘 당한 방송사 PD, 가해자·방송사 상대 손배소 승소",https://n.news.naver.com/mnews/article/050/0000071778
"다우오피스, 서비스 운영 환경 ‘구글 클라우드’로 전환…비즈니스 기반 확대",https://n.news.naver.com/mnews/article/468/0001030052
차기 무협 회장에 윤진식…“韓 무역현안 해결 적임자”(종합),https://n.news.naver.com/mnews/article/018/0005672401
[단독] 제네시스도 '하이브리드' 나온다…현대차 '초강수',https://n.news.naver.com/mnews/article/015/0004947808
"하이푸스 발톱 교정, 문제성 발 등 불편함 개선토록 맞춤 서비스 제공 및 세미나 개최",https://n.news.naver.com/mnews/article/008/0004998046
"파미르바이오, 아미시딜 샴푸 홍보 모델로 가수 서정아 발탁",https://n.news.naver.com/mnews/article/008/0004998043
"한미그룹 ""임종윤, 사익 위해 한미 이용해선 안돼""",https://n.news.naver.com/mnews/article/014/0005141559
"CJ대한통운, '풀필먼트 서비스'로 고객사 4배 '껑충'",https://n.news.naver.com/mnews/article/008/0004998042
카카오 내부통제 강화…위원회 설치해 투자·전략 들여다본다,https://n.news.naver.com/mnews/article/009/0005257865
교육발전특구 전국 40곳 도전..지역인재 확대·늘봄에 방점,https://n.news.naver.com/mnews/article/008/0004998040
"신동빈 'AI 전환' 속도전…롯데, 내달 청사진 나온다",https://n.news.naver.com/mnews/article/277/0005379222
이젠 16도 참이슬 후레쉬 마신다…'16.5도 처음처럼'도 라이벌처럼?,https://n.news.naver.com/mnews/article/003/0012370755
최태원 상의·손경식 경총 회장 연임할듯…무협 수장은 교체,https://n.news.naver.com/mnews/article/001/0014502741
SK네트웍스 작년 영업익 2373억원… 전년比 33.6%↑,https://n.news.naver.com/mnews/article/366/0000970064
"젠하이저, 밸런타인데이 기프트 ‘모멘텀 와이어리스 4’ 그라파이트 에디션 출시",https://n.news.naver.com/mnews/article/468/0001030049
"철도공단, 철도시스템 분야 올해 2조1718억원 신규 발주",https://n.news.naver.com/mnews/article/417/0000981361
"CJ제일제당, 작년 4분기 영업이익 전년比 28%↑",https://n.news.naver.com/mnews/article/022/0003903838
글로벌 AI 신약 개발 뭉친다…'손에 손잡고' 데이터 빗장 풉시다,https://n.news.naver.com/mnews/article/008/0004998036
철도 지하화 추진·해운대에 제2판교…부산 도심 확 바뀔까,https://n.news.naver.com/mnews/article/001/0014502716
"中 '전기차 대장' 상륙 임박…""BYD 승용차 사시겠습니까""",https://n.news.naver.com/mnews/article/421/0007348795
가덕도 신공항·산은 이전..윤석열 지방시대 부산서 첫 단추 끼운다,https://n.news.naver.com/mnews/article/008/0004998032
"전북자치도, 신산업 육성·지원 자금 첫 조성…500억원 규모",https://n.news.naver.com/mnews/article/001/0014502703
"한독, 글로벌 바이오 제약기업 소비와 합작 법인 설립",https://n.news.naver.com/mnews/article/468/0001030046
"조중명 회장, CG인바이츠 경영 손 뗀다",https://n.news.naver.com/mnews/article/366/0000970061
"씨엘모빌리티, '한불 신산업 기술협력포럼'서 지속가능한 모빌리티로의 전환 강조",https://n.news.naver.com/mnews/article/008/0004998029
저무는 화석연료…몸집 키우는 미국 석유업체 왜?,https://n.news.naver.com/mnews/article/032/0003278697
"'한화 3남' 김동선, 설 직전 성과급 전액 자진 반납",https://n.news.naver.com/mnews/article/079/0003863094
"영광 해상풍력 시공사 낙월블루하트, 남부발전과 장기계약 체결",https://n.news.naver.com/mnews/article/021/0002621060
[영농기술 Pick!] 고온건조한 올봄…씨감자 관리만 잘해도 봄감자 생산 ‘쑥’,https://n.news.naver.com/mnews/article/662/0000037489
